Indx,Country,Data,Year
4,Austria,500,2010
2,Belgium,150,2010
3,Bulgaria,200,2010
98,Cyprus,2,2010
17,Croatia,2235,2010
9,Denmark,0,2010
12,Estonia,10,2010
13,Finland,136,2010
14,France,278,2010
10,Germany,502,2010
16,Greece,798,2010
19,Ireland,1200,2010
20,Iceland,1400,2010
21,Italy,1604,2010
25,Latvia,1998,2010
23,Lithuania,0,2010
24,Luxembourg,40,2010
99,Malta,620,2010
30,Norway,1401,2010
32,Poland,750,2010
31,Portugal,690,2010
15,United Kingdom,60,2010
8,Czech Republic,485,2010
33,Romania,952,2010
36,Slovakia,135,2010
37,Slovenia,2222,2010
11,Spain,741,2010
38,Sweden,621,2010
18,Hungary,563,2010
4,Austria,100,2011
2,Belgium,120,2011
3,Bulgaria,2000,2011
98,Cyprus,21,2011
17,Croatia,25,2011
9,Denmark,0,2011
12,Estonia,10,2011
13,Finland,1001,2011
14,France,2078,2011
10,Germany,5002,2011
16,Greece,78,2011
19,Ireland,200,2011
20,Iceland,100,2011
21,Italy,164,2011
25,Latvia,198,2011
23,Lithuania,0,2011
24,Luxembourg,440,2011
99,Malta,60,2011
30,Norway,101,2011
32,Poland,770,2011
31,Portugal,990,2011
15,United Kingdom,880,2011
8,Czech Republic,4185,2011
33,Romania,999,2011
36,Slovakia,105,2011
37,Slovenia,1222,2011
11,Spain,721,2011
38,Sweden,601,2011
18,Hungary,563,2011