"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/TOTAL","Total","","TOTAL","valid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS","Passengers embarked and disembarked","","PASS","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_ONLY","Passenger only","","PASS_ONLY","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_EMB","Passengers embarked","","PASS_EMB","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_DISEMB","Passengers disembarked","","PASS_DISEMB","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_TRANSIT","Passengers in transit","","PASS_TRANSIT","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_BRD","Total passengers on board","","PASS_BRD","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_BRD_ARR","Passengers on board (arrivals)","","PASS_BRD_ARR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_BRD_DEP","Passengers on board (departures)","","PASS_BRD_DEP","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CRD","Total passengers carried","","PASS_CRD","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CRD_ARR","Passengers carried (arrival)","","PASS_CRD_ARR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CRD_DEP","Passengers carried (departures)","","PASS_CRD_DEP","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_DRT_TRANS","Total direct transit passengers","","PASS_DRT_TRANS","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_ST","Total passengers seats available","","PASS_ST","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_ST_ARR","Passengers seats available (arrivals)","","PASS_ST_ARR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_ST_DEP","Passengers seats available (departures)","","PASS_ST_DEP","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_ONLY","Freight only","","FR_ONLY","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM","Freight and mail in tonnes","","FRM","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_BRD","Freight and mail on board","","FRM_BRD","valid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_BRD_ARR","Freight and mail on board (arrivals)","","FRM_BRD_ARR","valid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_BRD_DEP","Freight and mail on board (departures)","","FRM_BRD_DEP","valid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_LD_UNLD","Total freight and mail loaded/unloaded in tonnes","","FRM_LD_UNLD","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_UNLD","Freight and mail unloaded in tonnes","","FRM_UNLD","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_LD","Freight and mail loaded","","FRM_LD","valid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_FR","Passengers and freight","","PASS_FR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/TOT_CAF","Total commercial air flights (passengers + all-freight and mail)","","TOT_CAF","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CAF","Total commercial passenger air flights","","PASS_CAF","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CAF_ARR","Commercial passenger air flight (arrivals)","","PASS_CAF_ARR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PASS_CAF_DEP","Commercial passenger air flight (departures)","","PASS_CAF_DEP","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_CAF","All-freight and mail total commercial air flights","","FRM_CAF","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_CAF_ARR","All-freight and mail commercial air flights (arrivals)","","FRM_CAF_ARR","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_CAF_DEP","All-freight and mail total commercial air flights (departures)","","FRM_CAF_DEP","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/COM_MOV","Number of commercial movements","","COM_MOV","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/COM_AIRCR_MOV","Total commercial aircraft movements","","COM_AIRCR_MOV","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/AIRCR_MOV","Total aircraft movements","","AIRCR_MOV","invalid","2010-04-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS","Passengers embarked and disembarked","","PAS","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_EMB","Passengers embarked","","PAS_EMB","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_DEMB","Passengers disembarked","","PAS_DEMB","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_BRD","Passengers on board","","PAS_BRD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_BRD_ARR","Passengers on board (arrivals)","","PAS_BRD_ARR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_BRD_DEP","Passengers on board (departures)","","PAS_BRD_DEP","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_CRD","Passengers carried","","PAS_CRD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_CRD_ARR","Passengers carried (arrival)","","PAS_CRD_ARR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_CRD_DEP","Passengers carried (departures)","","PAS_CRD_DEP","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_TRS","Direct transit passengers","","PAS_TRS","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_O","Passengers only","","PAS_O","invalid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/ST_PAS","Passengers seats available","","ST_PAS","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/ST_PAS_ARR","Passengers seats available (arrivals)","","ST_PAS_ARR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/ST_PAS_DEP","Passengers seats available (departures)","","ST_PAS_DEP","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_LD_NLD","Freight loaded and unloaded","","FR_LD_NLD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_LD","Freight loaded","","FR_LD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_NLD","Freight unloaded","","FR_NLD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_O","Freight only","","FR_O","invalid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_LD_NLD","Freight and mail loaded and unloaded","","FRM_LD_NLD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_NLD","Freight and mail unloaded","","FRM_NLD","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FRM_TRS","Freight and mail in transit","","FRM_TRS","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_FR","Passengers and freight","","PAS_FR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF","Commercial air flights (passengers, freight and mail)","","CAF","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_PAS","Commercial passenger air flights","","CAF_PAS","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_PAS_ARR","Commercial passenger air flights (arrivals)","","CAF_PAS_ARR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_PAS_DEP","Commercial passenger air flights (departures)","","CAF_PAS_DEP","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_FRM","Freight and mail commercial air flights","","CAF_FRM","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_FRM_ARR","Freight and mail commercial air flights (arrivals)","","CAF_FRM_ARR","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CAF_FRM_DEP","Freight and mail commercial air flights (departures)","","CAF_FRM_DEP","valid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/ACFT_MVT","Aircraft movements","","ACFT_MVT","invalid","2014-07-21"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_TRF","Transfer passengers","","PAS_TRF","valid","2015-11-18"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/PAS_ONL","Passengers only","","PAS_ONL","valid","2015-11-18"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR_ONL","Freight only","","FR_ONL","valid","2015-11-18"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/ACM","Aircraft movements (passenger, freight and mail, commercial and non-commercial general aviation operations)","","ACM","valid","2016-07-26"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/CACM","Commercial aircraft movements (passenger, freight and mail, commercial general aviation operations)","","CACM","valid","2016-07-26"
"http://dd.eionet.europa.eu/vocabulary/eurostat/tra_meas/FR","Freight","","FR","valid","2018-06-29"
